,feature,importance,fold
181,dist_C_0_y,651.5,1
182,molecule_type_0_x_1_std,632.0,1
183,molecule_type_dist_z_min_div,649.0,1
184,molecule_atom_index_1_dist_z_std,688.5,1
185,coulomb_C.x,645.5,1
186,molecule_atom_index_0_x_1_mean_div,631.5,1
187,molecule_type_dist_x_mean,653.5,1
188,z_0,661.5,1
189,molecule_atom_index_0_dist_mean_diff,630.0,1
190,molecule_atom_index_1_dist_z_std_div,680.0,1
191,molecule_atom_index_0_dist_min_div,636.5,1
192,molecule_type_dist_x_max,602.0,1
193,molecule_atom_1_z_1_mean_div,626.0,1
194,molecule_atom_index_0_dist_std_diff,608.5,1
195,molecule_atom_index_1_dist_y_std_div,713.0,1
196,molecule_atom_index_1_dist_z_min,660.0,1
197,molecule_type_0_dist_x_mean,650.5,1
198,molecule_type_0_dist_y_max_diff,595.5,1
199,freqs_mean,619.0,1
200,molecule_atom_1_dist_mean,603.5,1
201,molecule_atom_1_y_1_std,609.0,1
202,molecule_atom_index_1_dist_x_std_div,706.0,1
203,molecule_type_dist_y_mean,629.5,1
204,molecule_type_0_z_1_mean_div,586.0,1
205,molecule_type_0_z_1_std,599.0,1
206,molecule_atom_1_y_1_mean_div,612.5,1
207,molecule_type_dist_std_diff,610.0,1
208,molecule_type_dist_z_mean,590.5,1
209,molecule_type_x_1_mean_div,595.5,1
210,molecule_atom_index_0_dist_x_max,507.5,1
211,molecule_atom_index_0_y_1_mean_div,616.5,1
212,molecule_atom_1_dist_x_std,607.5,1
213,molecule_atom_index_0_dist_z_mean,572.5,1
214,molecule_atom_index_0_dist_x_mean,582.0,1
215,molecule_atom_index_1_dist_y_min,629.5,1
216,molecule_atom_index_0_dist_y_mean,595.0,1
217,molecule_type_0_dist_z_max_diff,609.0,1
218,molecule_atom_index_1_dist_x_min,641.0,1
219,molecule_atom_1_dist_z_mean,608.5,1
220,molecule_type_0_dist_x_max_diff,568.5,1
221,x_0,589.0,1
222,molecule_atom_1_dist_z_std,549.0,1
223,molecule_atom_index_0_dist_mean_div,558.5,1
224,molecule_atom_1_dist_x_mean,615.0,1
225,molecule_atom_index_0_dist_z_std,583.0,1
226,molecule_atom_index_1_dist_z_std_diff,605.5,1
227,molecule_atom_index_0_dist_z_max,555.0,1
228,molecule_atom_1_y_1_max,519.0,1
229,molecule_atom_1_x_1_mean_div,611.0,1
230,molecule_type_0_y_1_max,509.0,1
231,molecule_atom_index_0_dist_x_std,588.5,1
232,z_closest_0,607.0,1
233,molecule_type_dist_z_max,558.0,1
234,molecule_atom_index_1_dist_y_std_diff,555.5,1
235,molecule_type_y_1_mean_diff,513.0,1
236,molecule_type_y_1_mean_div,517.5,1
237,molecule_atom_index_0_z_1_max,478.0,1
238,molecule_atom_1_dist_std_diff,498.0,1
239,molecule_atom_index_0_dist_y_max_diff,524.5,1
240,molecule_atom_index_0_y_1_mean_diff,546.5,1
241,molecule_type_0_dist_max_diff,496.5,1
242,molecule_atom_index_0_dist_max,494.5,1
243,molecule_type_dist_mean_diff,536.0,1
244,molecule_atom_index_0_z_1_min,518.0,1
245,molecule_atom_index_0_y_1_max_diff,547.0,1
246,molecule_atom_1_z_1_min,475.5,1
247,molecule_atom_index_0_dist_min_diff,467.5,1
248,molecule_type_y_1_max_div,497.5,1
249,molecule_type_y_1_max_diff,508.0,1
250,dist,450.0,1
251,molecule_type_y_1_max,496.0,1
252,coulomb_H.y,466.5,1
253,molecule_type_0_y_1_mean_div,522.5,1
254,molecule_type_dist_min_diff,467.5,1
255,molecule_atom_index_0_x_1_mean_diff,473.5,1
256,molecule_type_0_x_1_mean_div,490.5,1
257,molecule_type_0_dist_std_diff,453.0,1
258,x_closest_0,477.0,1
259,inv_dist1,452.5,1
260,molecule_atom_1_z_1_mean,446.5,1
261,molecule_atom_1_z_1_max,482.5,1
262,molecule_atom_1_dist_min_div,470.5,1
263,y_0,513.5,1
264,molecule_type_dist_mean_div,475.0,1
265,molecule_type_dist_max_diff,517.5,1
266,molecule_atom_1_y_1_mean_diff,462.0,1
267,molecule_type_z_1_min,435.5,1
268,molecule_atom_index_1_dist_x_std_diff,534.0,1
269,yukawa_N.y,498.0,1
270,molecule_type_z_1_mean,472.0,1
271,molecule_atom_index_0_dist_x_max_diff,461.0,1
272,molecule_atom_index_0_dist_z_max_diff,507.5,1
273,max_distance_x,471.5,1
274,molecule_atom_1_dist_min_diff,437.0,1
275,molecule_type_z_1_mean_diff,462.0,1
276,molecule_type_dist_min_div,490.5,1
277,c_z,440.0,1
278,molecule_type_0_dist_mean_diff,442.0,1
279,molecule_type_z_1_max,449.5,1
280,molecule_atom_index_0_z_1_mean,435.0,1
281,coulomb_H.x,498.0,1
282,molecule_type_0_y_1_max_diff,448.5,1
283,molecule_atom_index_1_dist_x_mean,456.5,1
284,molecule_atom_index_0_z_1_mean_diff,476.5,1
285,molecule_type_0_dist_min_diff,430.5,1
286,molecule_type_0_y_1_min_diff,458.5,1
287,molecule_atom_index_1_dist_z_mean,484.0,1
288,molecule_type_dist_z_max_diff,448.0,1
289,molecule_atom_1_dist_mean_div,451.0,1
290,vander_N.y,482.0,1
291,molecule_atom_index_1_y_1_std_diff,461.0,1
292,molecule_atom_1_dist_mean_diff,388.0,1
293,molecule_atom_index_0_x_1_max,407.0,1
294,molecule_atom_index_1_dist_max,361.5,1
295,molecule_atom_index_0_dist_mean,391.5,1
296,molecule_type_x_1_mean_diff,450.0,1
297,molecule_type_y_1_std_div,457.0,1
298,molecule_type_0_z_1_mean,387.0,1
299,molecule_type_0_y_1_max_div,418.5,1
300,molecule_atom_index_0_dist_y_mean_diff,426.5,1
301,molecule_atom_1_dist_max,365.0,1
302,molecule_atom_index_0_z_1_max_diff,419.5,1
303,atom_index_farthest_1,400.5,1
304,molecule_atom_index_1_dist_z_max,453.0,1
305,molecule_atom_1_x_1_min,445.0,1
306,molecule_type_0_dist_max_div,425.5,1
307,molecule_atom_1_y_1_min_diff,442.5,1
308,molecule_atom_index_1_dist_mean_diff,465.5,1
309,molecule_type_0_z_1_min,456.0,1
310,molecule_atom_index_1_dist_y_max,463.0,1
311,molecule_type_dist_x_max_diff,459.5,1
312,molecule_type_0_z_1_max,432.5,1
313,z_closest_1,417.5,1
314,molecule_atom_index_1_dist_y_mean,420.0,1
315,molecule_atom_index_1_dist_x_max,415.0,1
316,molecule_atom_1_z_1_mean_diff,418.0,1
317,molecule_type_0_dist_min_div,422.5,1
318,molecule_type_0_y_1_mean_diff,393.0,1
319,atom_index_farthest_0,435.5,1
320,molecule_atom_index_0_y_1_min_diff,436.0,1
321,molecule_type_0_dist_mean_div,413.0,1
322,molecule_type_z_1_max_diff,375.0,1
323,molecule_type_y_1_mean,398.5,1
324,molecule_atom_1_x_1_max,377.0,1
325,molecule_type_x_1_min,392.0,1
326,molecule_atom_index_0_x_1_max_diff,425.0,1
327,molecule_atom_index_0_x_1_min_diff,401.0,1
328,molecule_type_x_1_std_div,477.0,1
329,molecule_atom_index_1_z_1_std_diff,475.0,1
330,molecule_type_x_1_max,364.5,1
331,molecule_type_x_1_mean,408.0,1
332,molecule_type_0_y_1_mean,353.0,1
333,molecule_atom_index_0_dist_std,347.0,1
334,molecule_type_y_1_min,373.5,1
335,molecule_atom_index_1_dist_mean_div,458.5,1
336,y_closest_0,419.5,1
337,molecule_type_0_y_1_min,391.0,1
338,molecule_atom_1_y_1_mean,398.5,1
339,molecule_atom_index_0_y_1_min,409.5,1
340,molecule_atom_index_0_y_1_max,411.5,1
341,molecule_atom_index_1_x_1_std_diff,451.5,1
342,molecule_atom_index_0_y_1_max_div,436.5,1
343,c_x,350.0,1
344,molecule_type_x_1_min_diff,381.0,1
345,molecule_atom_index_0_z_1_min_diff,392.5,1
346,molecule_type_0_x_1_min,400.5,1
347,molecule_couples,398.5,1
348,molecule_atom_index_0_x_1_min,392.5,1
349,c_y,385.5,1
350,zpve,409.5,1
351,molecule_type_x_1_max_diff,404.0,1
352,molecule_type_0_dist_max,336.5,1
353,molecule_atom_1_x_1_mean_diff,397.5,1
354,molecule_type_dist_y_max_diff,442.0,1
355,molecule_atom_index_0_dist_z_mean_diff,432.0,1
356,molecule_type_z_1_min_diff,383.5,1
357,molecule_atom_1_y_1_min,375.5,1
358,molecule_atom_index_0_dist_x_mean_diff,425.5,1
359,molecule_atom_1_y_1_max_diff,387.0,1
360,molecule_atom_index_1_dist_y_mean_diff,432.5,1
361,molecule_atom_index_0_dist_y_mean_div,417.5,1
362,molecule_atom_index_0_dist_z_mean_div,427.0,1
363,molecule_atom_index_0_x_1_min_div,377.0,1
364,molecule_type_z_1_std_diff,433.5,1
365,molecule_type_y_1_min_diff,422.0,1
366,molecule_atom_index_1_dist_y_mean_div,442.0,1
367,molecule_atom_1_x_1_mean,386.0,1
368,molecule_type_y_1_std_diff,393.0,1
369,molecule_atom_1_z_1_min_diff,363.0,1
370,molecule_type_0_x_1_max,392.0,1
371,molecule_atom_1_z_1_max_diff,370.0,1
372,molecule_type_dist_z_mean_diff,411.5,1
373,molecule_type_z_1_std_div,402.5,1
374,molecule_type_0_z_1_max_diff,383.0,1
375,molecule_atom_index_0_y_1_mean,355.5,1
376,molecule_atom_1_x_1_min_diff,360.0,1
377,molecule_atom_index_0_x_1_std_div,390.5,1
378,molecule_type_dist_max_div,396.0,1
379,molecule_atom_1_x_1_max_diff,379.0,1
380,molecule_type_0_dist_y_mean_diff,422.5,1
381,yukawa_N.x,487.0,1
382,molecule_type_dist_z_std_diff,449.5,1
383,molecule_atom_index_0_dist_y_std_diff,389.0,1
384,molecule_type_0_z_1_min_diff,352.0,1
385,molecule_atom_index_1_dist_z_mean_div,391.5,1
386,molecule_type_dist_y_mean_diff,392.0,1
387,molecule_type_0_dist_z_mean_diff,475.5,1
388,molecule_atom_index_0_y_1_std_div,371.5,1
389,inv_dist1E,386.0,1
390,y_closest_1,345.5,1
391,molecule_atom_1_y_1_std_div,337.0,1
392,molecule_atom_1_dist_y_mean_diff,380.5,1
393,molecule_atom_index_0_y_1_min_div,371.5,1
394,molecule_type_0_x_1_max_diff,337.0,1
395,molecule_atom_index_1_dist_max_diff,333.0,1
396,molecule_atom_index_0_x_1_mean,348.0,1
397,molecule_atom_index_0_dist_x_mean_div,401.0,1
398,molecule_atom_index_1_dist_max_div,309.5,1
399,molecule_type_dist_x_std_diff,417.0,1
400,molecule_type_0_x_1_min_diff,345.5,1
401,molecule_type_0_x_1_mean_diff,354.5,1
402,x_closest_1,338.0,1
403,molecule_type_dist_y_std_diff,441.5,1
404,molecule_atom_index_0_x_1_max_div,398.5,1
405,molecule_atom_1_dist_z_max_diff,349.5,1
406,coulomb_N.y,341.5,1
407,molecule_type_0_dist_x_mean_diff,396.0,1
408,molecule_atom_index_0_z_1_max_div,339.0,1
409,molecule_atom_index_1_dist_mean,311.5,1
410,molecule_atom_index_0_dist_z_std_div,449.5,1
411,molecule_atom_index_0_dist_z_std_diff,376.5,1
412,molecule_atom_index_0_z_1_min_div,331.5,1
413,molecule_type_dist_y_std_div,416.5,1
414,molecule_type_0_z_1_mean_diff,354.5,1
415,molecule_atom_1_x_1_std_div,394.5,1
416,molecule_atom_index_1_dist_min,343.0,1
417,molecule_atom_index_1_dist_x_mean_diff,412.5,1
418,molecule_atom_index_0_dist_x_std_div,399.0,1
419,molecule_atom_index_0_z_1_std_div,389.5,1
420,molecule_type_dist_x_std_div,492.0,1
421,molecule_type_dist_x_mean_diff,416.5,1
422,molecule_atom_index_1_dist_std,292.0,1
423,molecule_type_x_1_std_diff,379.0,1
424,molecule_atom_index_0_dist_x_std_diff,347.5,1
425,molecule_type_0_dist_y_std_diff,364.5,1
426,molecule_atom_1_y_1_max_div,323.0,1
427,molecule_atom_1_x_1_min_div,347.0,1
428,molecule_atom_1_z_1_min_div,293.5,1
429,inv_dist1R,248.5,1
430,molecule_type_0_x_1_mean,330.0,1
431,molecule_atom_index_0_dist_y_std_div,390.5,1
432,molecule_type_z_1_min_div,309.5,1
433,molecule_atom_index_1_dist_z_mean_diff,391.0,1
434,molecule_type_dist_z_mean_div,405.0,1
435,molecule_type_z_1_max_div,368.5,1
436,molecule_type_dist_y_mean_div,356.5,1
437,molecule_atom_1_dist_x_max_diff,335.5,1
438,molecule_atom_index_1_dist_x_mean_div,396.0,1
439,molecule_atom_1_y_1_std_diff,316.0,1
440,molecule_type_dist_z_std_div,461.5,1
441,molecule_type_0_y_1_std_div,318.0,1
442,molecule_atom_1_z_1_std_div,352.5,1
443,dist_inv2,313.5,1
444,molecule_type_dist_y_min_diff,349.5,1
445,molecule_type_0_x_1_min_div,353.5,1
446,molecule_atom_1_x_1_std_diff,318.0,1
447,molecule_atom_1_dist_x_mean_diff,359.0,1
448,coulomb_N.x,341.0,1
449,molecule_type_0_dist_x_std_diff,371.0,1
450,molecule_atom_1_dist_y_max_diff,324.0,1
451,molecule_type_0_z_1_min_div,273.0,1
452,type,0.0,1
0,cos_c0_c1,2124.0,2
1,adC4,2028.5,2
2,gap,1791.0,2
3,adH1,1770.0,2
4,distance_closest_1,1765.5,2
5,adC3,1814.5,2
6,cos_c1_f1,1794.0,2
7,cos_c0_f0,1648.5,2
8,cos_c1,1634.0,2
9,cos_c0,1731.5,2
10,adC2,1579.0,2
11,cos_f1,1615.0,2
12,max_distance_y,1714.5,2
13,cos_f0_f1,1556.5,2
14,cos_f0,1514.0,2
15,linkM0,1438.5,2
16,dist_O_0_y,1428.0,2
17,mulliken_atom_1,1362.0,2
18,dist_O_0_x,1373.5,2
19,bond_angle_plane,1372.5,2
20,lumo,1355.0,2
21,bond_angle_axis,1306.0,2
22,homo,1314.0,2
23,rc_A,1228.0,2
24,max_molecule_atom_0_dist_xyz,1394.5,2
25,yukawa_C.y,1191.5,2
26,vander_C.y,1196.5,2
27,freqs_min,1160.0,2
28,dist_C_4_x,1234.5,2
29,distH0,1175.0,2
30,adN1,1293.0,2
31,mulliken_max,1187.5,2
32,dist_C_4_y,1200.0,2
33,mulliken_atom_0,1126.0,2
34,dist_H_4_y,1102.0,2
35,dist_C_3_y,1025.0,2
36,yukawa_O.y,1171.5,2
37,dist_H_0_y,1053.5,2
38,yukawa_O.x,1051.5,2
39,dist_H_4_x,1049.0,2
40,dist_H_3_y,1035.5,2
41,mean_molecule_atom_0_dist_xyz,1033.0,2
42,flatness_metric,942.5,2
43,dist_H_1_y,1001.5,2
44,dist_H_3_x,969.0,2
45,mu,1003.5,2
46,rc_B,1024.5,2
47,dist_H_2_y,963.5,2
48,molecule_type_dist_max,887.5,2
49,linkM1,962.0,2
50,molecule_dist_min,1010.0,2
51,max_molecule_atom_1_dist_xyz,981.0,2
52,molecule_atom_1_dist_min,995.0,2
53,vander_O.y,953.0,2
54,cos_center0_center1,908.5,2
55,molecule_atom_index_1_dist_std_diff,1007.5,2
56,freqs_max,940.0,2
57,distH1,939.5,2
58,rc_C,935.0,2
59,dist_C_2_y,844.0,2
60,dist_C_3_x,986.5,2
61,molecule_type_dist_mean,975.0,2
62,dist_H_2_x,889.0,2
63,molecule_dist_max,894.5,2
64,molecule_type_dist_std,861.5,2
65,z_farthest_0,868.0,2
66,adC1,1083.0,2
67,molecule_atom_index_0_dist_x_min,839.5,2
68,molecule_dist_mean,814.5,2
69,roundness_metric,841.0,2
70,molecule_type_0_dist_y_min,830.0,2
71,distance_center1,909.0,2
72,adH2,857.5,2
73,molecule_type_0_dist_z_min,791.5,2
74,mulliken_min,797.0,2
75,molecule_atom_1_dist_y_min,752.5,2
76,vander_O.x,843.5,2
77,inv_dist0R,925.0,2
78,dist_C_1_x,843.5,2
79,coulomb_O.y,742.5,2
80,dist_C_2_x,795.0,2
81,sd_molecule_atom_1_dist_xyz,874.5,2
82,molecule_type_0_dist_x_min,824.5,2
83,molecule_atom_index_0_dist_y_min,883.0,2
84,dist_C_1_y,838.0,2
85,molecule_type_0_dist_std,820.0,2
86,yukawa_H.y,833.0,2
87,cos_center0,799.5,2
88,molecule_type_0_dist_y_std,799.0,2
89,molecule_type_dist_std_div,836.0,2
90,molecule_type_dist_min,798.0,2
91,molecule_atom_1_dist_x_min,829.0,2
92,vander_H.y,780.0,2
93,yukawa_C.x,764.0,2
94,min_molecule_atom_1_dist_xyz,800.0,2
95,sd_molecule_atom_0_dist_xyz,887.0,2
96,molecule_type_0_dist_min,798.0,2
97,inv_dist0E,829.5,2
98,dist_N_0_x,792.5,2
99,coulomb_O.x,792.5,2
100,dist_H_1_x,790.0,2
101,distance_center0,787.5,2
102,molecule_type_dist_x_min,710.0,2
103,molecule_type_0_dist_y_max,809.5,2
104,molecule_atom_index_0_dist_z_min,835.5,2
105,molecule_type_dist_y_std,809.0,2
106,molecule_type_0_dist_z_min_div,757.5,2
107,dist_H_0_x,748.5,2
108,thinness_metric,754.0,2
109,molecule_atom_index_0_dist_y_min_div,753.5,2
110,z_farthest_1,778.0,2
111,molecule_atom_1_dist_z_min,746.5,2
112,molecule_atom_index_0_z_1_std,752.0,2
113,molecule_atom_1_dist_std,698.5,2
114,molecule_atom_index_0_dist_x_min_div,743.5,2
115,coulomb_C.y,777.5,2
116,mean_molecule_atom_1_dist_xyz,755.5,2
117,molecule_type_0_dist_y_min_div,777.5,2
118,molecule_dist_std,775.5,2
119,inv_distP,742.0,2
120,molecule_atom_1_dist_y_min_div,758.0,2
121,dist_N_0_y,751.5,2
122,y_farthest_1,707.0,2
123,molecule_type_0_dist_x_max,710.0,2
124,vander_C.x,687.0,2
125,molecule_atom_1_x_1_std,709.0,2
126,molecule_type_0_dist_std_div,692.0,2
127,inv_distPE,789.0,2
128,min_molecule_atom_0_dist_xyz,700.0,2
129,inv_dist0,744.0,2
130,molecule_type_dist_y_min,694.5,2
131,dist_O_1_y,687.0,2
132,molecule_type_y_1_std,734.0,2
133,molecule_atom_index_1_dist_std_div,778.5,2
134,molecule_type_0_dist_x_min_div,802.0,2
135,molecule_type_dist_z_std,625.0,2
136,molecule_atom_index_0_z_1_mean_div,692.0,2
137,molecule_atom_1_dist_x_min_div,698.0,2
138,molecule_type_x_1_std,761.5,2
139,x_farthest_1,716.0,2
140,molecule_type_0_dist_z_max,666.0,2
141,molecule_atom_index_0_y_1_std,768.5,2
142,molecule_atom_1_dist_std_div,715.5,2
143,yukawa_H.x,716.0,2
144,molecule_type_dist_x_std,697.0,2
145,molecule_type_0_dist_y_mean,725.0,2
146,molecule_atom_index_0_x_1_std,755.5,2
147,distance_farthest_1,608.0,2
148,molecule_type_dist_z_min,668.5,2
149,min_distance_y,736.5,2
150,molecule_type_z_1_std,732.0,2
151,molecule_atom_index_0_dist_max_diff,703.5,2
152,alpha,682.0,2
153,dist_O_1_x,687.0,2
154,cos_center1,721.0,2
155,molecule_atom_index_1_dist_y_std,724.5,2
156,molecule_atom_1_z_1_std,716.0,2
157,molecule_type_0_dist_x_std,642.5,2
158,y_farthest_0,769.5,2
159,molecule_type_0_dist_z_std,698.0,2
160,molecule_type_dist_y_max,720.5,2
161,vander_H.x,697.0,2
162,Cv,699.5,2
163,molecule_atom_index_1_dist_x_std,711.0,2
164,molecule_atom_index_0_dist_z_min_div,718.5,2
165,molecule_type_0_dist_mean,651.0,2
166,inv_distPR,644.5,2
167,molecule_atom_index_0_dist_std_div,732.0,2
168,molecule_type_dist_y_min_div,662.0,2
169,x_farthest_0,771.0,2
170,dist_C_0_x,634.0,2
171,molecule_atom_index_0_dist_y_max,677.0,2
172,molecule_atom_1_dist_z_min_div,680.5,2
173,molecule_type_0_dist_z_mean,679.5,2
174,molecule_type_dist_x_min_div,678.0,2
175,molecule_type_z_1_mean_div,650.0,2
176,molecule_atom_1_dist_y_std,667.0,2
177,molecule_atom_index_0_dist_y_std,621.0,2
178,molecule_atom_index_0_dist_max_div,591.5,2
179,molecule_atom_1_dist_y_mean,626.0,2
180,molecule_type_0_y_1_std,631.5,2
181,dist_C_0_y,675.0,2
182,molecule_type_0_x_1_std,674.0,2
183,molecule_type_dist_z_min_div,657.5,2
184,molecule_atom_index_1_dist_z_std,657.5,2
185,coulomb_C.x,616.0,2
186,molecule_atom_index_0_x_1_mean_div,610.5,2
187,molecule_type_dist_x_mean,625.0,2
188,z_0,620.0,2
189,molecule_atom_index_0_dist_mean_diff,615.0,2
190,molecule_atom_index_1_dist_z_std_div,697.0,2
191,molecule_atom_index_0_dist_min_div,630.5,2
192,molecule_type_dist_x_max,602.0,2
193,molecule_atom_1_z_1_mean_div,647.5,2
194,molecule_atom_index_0_dist_std_diff,639.5,2
195,molecule_atom_index_1_dist_y_std_div,692.0,2
196,molecule_atom_index_1_dist_z_min,672.0,2
197,molecule_type_0_dist_x_mean,644.0,2
198,molecule_type_0_dist_y_max_diff,630.0,2
199,freqs_mean,638.5,2
200,molecule_atom_1_dist_mean,662.0,2
201,molecule_atom_1_y_1_std,574.5,2
